SEASON_ID,HOME_TEAM_NAME,AWAY_TEAM_NAME,GAME_ID,GAME_DATE,HWIN,HPLUSMINUS,HPO,APO,HGLW,AGLW,HLGR,ALGR,HLH2HR,ALH2HR,HTFR,ATFR,HSWR,ASWR,HSPS,ASPS,HSPL,ASPL
22016,New York Knicks,Portland Trail Blazers,21600208,2016-11-22,W,4.0,0.0132,0.0076,3,4,0.5,0.6,0.3,0.7,0.5,0.4,0.462,0.5329999999999999,102.4,108.2,106.2,112.2
22016,Chicago Bulls,Atlanta Hawks,21600683,2017-01-25,L,-5.0,0.011000000000000001,0.0099,3,4,0.5,0.7,0.2,0.8,0.6,0.8,0.5,0.578,101.2,103.0,101.2,102.8
22016,Phoenix Suns,Golden State Warriors,21601171,2017-04-05,L,-9.0,0.0012,0.5614,3,4,0.0,1.0,0.0,1.0,0.3,0.6,0.282,0.821,107.3,116.1,113.3,104.3
22016,Golden State Warriors,Chicago Bulls,21600792,2017-02-08,W,31.0,0.5614,0.011000000000000001,3,3,0.8,0.5,0.6,0.4,0.9,0.5,0.843,0.5,118.2,102.6,105.3,102.1
22016,Dallas Mavericks,Toronto Raptors,21601084,2017-03-25,L,-8.0,0.0026,0.0179,3,3,0.6,0.6,0.4,0.6,0.7,0.5,0.43700000000000006,0.597,98.0,107.1,100.3,103.1
22016,New Orleans Pelicans,Philadelphia 76ers,21600334,2016-12-08,L,-11.0,0.0068,0.002,3,4,0.5,0.2,0.6666666666666666,0.3333333333333333,0.5,0.0,0.318,0.182,102.3,97.5,105.4,107.1
22016,Boston Celtics,Cleveland Cavaliers,21600901,2017-03-01,W,4.0,0.0333,0.2062,3,3,0.6,0.8,0.2,0.8,0.7,0.5,0.633,0.7070000000000001,108.0,111.1,105.7,105.9
22016,Indiana Pacers,Detroit Pistons,21600956,2017-03-08,W,17.0,0.0123,0.0071,3,3,0.3,0.6,0.8,0.2,0.5,0.3,0.508,0.49200000000000005,104.9,102.1,105.9,102.1
22016,Houston Rockets,Los Angeles Lakers,21600326,2016-12-07,W,39.0,0.0062,0.0026,3,4,0.8,0.3,0.8,0.2,0.7,0.4,0.667,0.435,111.1,104.9,107.4,109.3
22016,Houston Rockets,Orlando Magic,21600780,2017-02-07,W,24.0,0.0062,0.0044,3,3,0.5,0.3,0.7,0.3,0.7,0.2,0.685,0.377,114.1,99.6,108.3,105.4
22016,San Antonio Spurs,Dallas Mavericks,21600717,2017-01-29,L,-4.0,0.0976,0.0026,3,3,0.7,0.5,0.8,0.2,0.9,0.5,0.7829999999999999,0.348,107.6,96.7,99.2,100.1
22016,Chicago Bulls,Washington Wizards,21600133,2016-11-12,W,11.0,0.011000000000000001,0.0062,4,4,0.6,0.4,0.4,0.6,0.6,0.3,0.556,0.25,106.2,100.5,101.4,103.9
22016,Atlanta Hawks,Sacramento Kings,21600044,2016-10-31,W,11.0,0.0099,0.002,2,3,0.4,0.5,0.9,0.1,0.7,0.5,1.0,0.667,109.0,104.3,85.5,99.7
22016,Minnesota Timberwolves,Houston Rockets,21600582,2017-01-11,W,14.0,0.0099,0.0062,3,4,0.3,0.9,0.1,0.9,0.4,0.8,0.316,0.775,103.0,114.8,104.5,107.2
22016,San Antonio Spurs,Cleveland Cavaliers,21601099,2017-03-27,W,29.0,0.0976,0.2062,3,3,0.7,0.5,0.8,0.2,0.9,0.4,0.778,0.653,106.3,110.5,98.4,106.9
22016,New York Knicks,Phoenix Suns,21600654,2017-01-21,L,-2.0,0.0132,0.0012,4,3,0.3,0.4,0.5,0.5,0.3,0.2,0.43200000000000005,0.31,105.5,105.8,108.3,111.8
22016,Atlanta Hawks,Minnesota Timberwolves,21600430,2016-12-21,L,-8.0,0.0099,0.0099,3,2,0.4,0.3,0.6,0.4,0.5,0.4,0.5,0.29600000000000004,102.6,104.3,104.4,106.9
22016,Miami Heat,Orlando Magic,21600422,2016-12-20,L,-6.0,0.0057,0.0044,3,4,0.3,0.5,0.8,0.2,0.3,0.6,0.321,0.414,97.3,96.8,100.4,101.9
22016,Charlotte Hornets,Dallas Mavericks,21600276,2016-12-01,W,10.0,0.0018,0.0026,4,3,0.4,0.1,0.2,0.8333333333333334,0.5,0.1,0.556,0.17600000000000002,104.8,91.2,102.8,100.0
22016,Memphis Grizzlies,Golden State Warriors,21600803,2017-02-10,L,-15.0,0.0112,0.5614,4,2,0.7,0.8,0.3,0.7,0.7,0.7,0.6,0.846,100.7,118.3,99.1,105.1
22016,Portland Trail Blazers,Los Angeles Lakers,21600689,2017-01-25,W,7.0,0.0076,0.0026,3,2,0.4,0.3,1.0,0.0,0.5,0.1,0.413,0.33299999999999996,107.5,104.1,110.5,110.4
22016,Houston Rockets,Washington Wizards,21600518,2017-01-02,W,10.0,0.0062,0.0062,4,3,0.8,0.7,0.7,0.3,0.9,0.3,0.743,0.5,114.9,105.7,107.1,106.1
22016,Washington Wizards,Boston Celtics,21600107,2016-11-09,W,25.0,0.0062,0.0333,4,3,0.4,0.5,0.4,0.6,0.6,0.3,0.16699999999999998,0.5,98.7,110.2,105.5,111.8
22016,Orlando Magic,Boston Celtics,21600322,2016-12-07,L,-30.0,0.0044,0.0333,4,4,0.5,0.6,0.5,0.5,0.4,0.6,0.455,0.5710000000000001,94.6,104.8,98.0,104.0
22016,Cleveland Cavaliers,Miami Heat,21600936,2017-03-06,L,-8.0,0.2062,0.0057,4,4,0.6,0.6,0.4,0.6,0.7,0.7,0.6890000000000001,0.46,111.0,102.2,106.5,101.9
22016,Miami Heat,Philadelphia 76ers,21600758,2017-02-04,W,23.0,0.0057,0.002,3,4,0.9,0.5,0.7,0.3,0.8,0.4,0.4,0.36700000000000005,99.9,100.5,101.9,106.0
22016,Phoenix Suns,Toronto Raptors,21600490,2016-12-29,W,8.0,0.0012,0.0179,3,3,0.3,0.8,0.5,0.5,0.3,0.7,0.281,0.71,107.0,111.4,114.3,103.0
22016,Houston Rockets,Chicago Bulls,21600749,2017-02-03,W,4.0,0.0062,0.011000000000000001,4,3,0.4,0.6,0.5,0.5,0.7,0.4,0.679,0.5,114.0,102.1,108.1,101.6
22016,Denver Nuggets,Dallas Mavericks,21600417,2016-12-19,W,10.0,0.002,0.0026,3,4,0.4,0.4,0.3,0.7,0.5,0.1,0.40700000000000003,0.259,107.4,93.7,109.4,99.6
22016,Portland Trail Blazers,Oklahoma City Thunder,21600373,2016-12-13,W,19.0,0.0076,0.0164,4,2,0.4,0.7,0.5,0.5,0.6,0.5,0.462,0.625,109.6,106.7,112.1,104.3
22016,Minnesota Timberwolves,Golden State Warriors,21600358,2016-12-11,L,-8.0,0.0099,0.5614,3,4,0.2,0.8,0.2,0.8,0.2,0.8,0.261,0.833,103.7,118.1,106.9,105.9
22016,Charlotte Hornets,Chicago Bulls,21600991,2017-03-13,L,-6.0,0.0018,0.011000000000000001,4,4,0.5,0.4,0.6,0.1,0.3,0.3,0.439,0.47,105.2,101.8,104.3,103.3
22016,Atlanta Hawks,Cleveland Cavaliers,21600913,2017-03-03,L,-5.0,0.0099,0.2062,4,3,0.5,0.7,0.1,0.9,0.6,0.5,0.5670000000000001,0.695,103.4,110.9,104.1,105.9
22016,Dallas Mavericks,Houston Rockets,21600474,2016-12-27,L,-16.0,0.0026,0.0062,3,4,0.5,0.8,0.3,0.7,0.5,0.8,0.29,0.7190000000000001,94.4,113.5,100.0,106.4
22016,New York Knicks,New Orleans Pelicans,21600568,2017-01-09,L,-14.0,0.0132,0.0068,4,3,0.3,0.5,0.42857142857142855,0.5714285714285714,0.5,0.2,0.45899999999999996,0.368,105.7,102.2,108.8,105.6
22016,Cleveland Cavaliers,Toronto Raptors,21601218,2017-04-12,L,-15.0,0.2062,0.0179,4,3,0.4,0.8,0.7,0.3,0.6,0.6,0.63,0.617,110.7,107.0,107.3,102.9
22016,Minnesota Timberwolves,San Antonio Spurs,21600319,2016-12-06,L,-14.0,0.0099,0.0976,3,4,0.3,0.9,0.1,0.9,0.4,1.0,0.3,0.81,104.8,102.7,105.6,98.1
22016,Indiana Pacers,Denver Nuggets,21601075,2017-03-24,L,-8.0,0.0123,0.002,3,3,0.5,0.6,0.2,0.8,0.6,0.4,0.507,0.479,104.1,111.5,105.0,111.0
22016,Oklahoma City Thunder,Memphis Grizzlies,21600750,2017-02-03,W,12.0,0.0164,0.0112,3,4,0.4,0.6,0.5,0.5,0.7,0.5,0.56,0.588,105.7,100.6,105.7,99.5
22016,Detroit Pistons,Phoenix Suns,21601038,2017-03-19,W,17.0,0.0071,0.0012,3,3,0.5,0.4,0.5,0.5,0.6,0.3,0.478,0.319,101.5,107.4,102.2,112.5
22016,Milwaukee Bucks,Indiana Pacers,21600967,2017-03-10,W,14.0,0.0055,0.0123,4,3,0.7,0.4,0.5,0.5,0.5,0.5,0.47600000000000003,0.516,105.2,105.1,104.8,105.8
22016,Orlando Magic,Miami Heat,21600911,2017-03-03,W,11.0,0.0044,0.0057,2,4,0.3,0.7,0.4,0.6,0.3,0.7,0.361,0.45899999999999996,99.5,102.0,105.8,102.0
22016,Sacramento Kings,LA Clippers,21600183,2016-11-18,L,-6.0,0.002,0.0278,2,4,0.3,0.8,0.2,0.75,0.4,0.6,0.33299999999999996,0.833,100.3,108.7,104.2,93.8
22016,Utah Jazz,Oklahoma City Thunder,21600673,2017-01-23,L,-2.0,0.0099,0.0164,3,2,0.7,0.4,0.3,0.7,0.8,0.3,0.644,0.568,99.7,106.3,95.3,105.6
22016,Charlotte Hornets,Milwaukee Bucks,21601103,2017-03-28,L,-10.0,0.0018,0.0055,3,4,0.5,0.7,0.7,0.5,0.5,0.7,0.452,0.507,105.1,104.4,104.2,104.2
22016,Minnesota Timberwolves,Washington Wizards,21600995,2017-03-13,W,15.0,0.0099,0.0062,3,4,0.6,0.7,0.5,0.5,0.6,0.9,0.415,0.631,104.7,109.2,104.8,106.6
22016,Indiana Pacers,Cleveland Cavaliers,21600783,2017-02-08,L,-15.0,0.0123,0.2062,4,3,0.7,0.6,0.4,0.6,0.9,0.5,0.569,0.7,105.5,110.6,105.3,105.4
22016,Los Angeles Lakers,Denver Nuggets,21600729,2017-01-31,W,4.0,0.0026,0.002,2,3,0.2,0.7,0.2,0.8,0.4,0.4,0.32,0.457,103.6,110.3,110.0,111.1
22016,Philadelphia 76ers,Cleveland Cavaliers,21600080,2016-11-05,L,-1.0,0.002,0.2062,3,3,0.1,0.9,0.1,0.9,0.1,0.6,0.0,1.0,90.8,114.4,104.8,104.0
22016,Portland Trail Blazers,Utah Jazz,21601194,2017-04-08,W,15.0,0.0076,0.0099,4,3,0.7,0.6,0.5,0.5,0.8,0.4,0.494,0.62,108.2,100.8,108.9,96.7
22016,Dallas Mavericks,Los Angeles Lakers,21600662,2017-01-22,W,49.0,0.0026,0.0026,4,3,0.4,0.4,1.0,0.0,0.5,0.1,0.326,0.34,96.0,104.7,100.7,110.2
22016,Brooklyn Nets,Sacramento Kings,21600247,2016-11-27,L,-17.0,0.0007,0.002,3,3,0.2,0.4,0.75,0.25,0.3,0.4,0.267,0.375,104.9,102.5,113.5,105.5
22016,Indiana Pacers,LA Clippers,21600249,2016-11-27,W,21.0,0.0123,0.0278,4,3,0.5,0.8,0.5,0.5,0.6,0.7,0.47100000000000003,0.8240000000000001,104.2,110.1,107.2,97.8
22016,LA Clippers,Denver Nuggets,21600426,2016-12-20,W,17.0,0.0278,0.002,3,3,0.6,0.5,0.6666666666666666,0.4,0.7,0.3,0.7140000000000001,0.429,109.6,107.7,101.6,109.4
22016,Denver Nuggets,Utah Jazz,21600197,2016-11-20,W,14.0,0.002,0.0099,3,3,0.3,0.5,0.3,0.7,0.2,0.5,0.33299999999999996,0.5,106.0,96.4,108.3,94.4
22016,Oklahoma City Thunder,Phoenix Suns,21600021,2016-10-28,W,3.0,0.0164,0.0012,1,1,0.6,0.3,0.7,0.3,0.7,0.3,1.0,0.0,103.0,94.0,97.0,113.0
22016,Houston Rockets,Sacramento Kings,21600726,2017-01-31,W,22.0,0.0062,0.002,3,4,0.4,0.3,0.9,0.1,0.7,0.5,0.6859999999999999,0.396,114.3,103.4,108.5,106.1
22016,Milwaukee Bucks,Brooklyn Nets,21600031,2016-10-29,W,2.0,0.0055,0.0007,1,2,0.3,0.1,0.6,0.4,0.3,0.0,0.0,0.5,96.0,110.0,107.0,108.0
22016,Orlando Magic,Detroit Pistons,21601217,2017-04-12,W,4.0,0.0044,0.0071,3,4,0.2,0.3,0.3,0.7,0.5,0.3,0.34600000000000003,0.457,100.9,101.2,107.6,102.3
22016,Memphis Grizzlies,Houston Rockets,21600656,2017-01-21,L,-24.0,0.0112,0.0062,3,4,0.5,0.6,0.6,0.4,0.6,0.7,0.578,0.7170000000000001,99.8,114.4,99.0,107.7
22016,Philadelphia 76ers,Boston Celtics,21601037,2017-03-19,W,6.0,0.002,0.0333,3,3,0.3,0.6,0.0,1.0,0.5,0.5,0.368,0.638,102.3,107.5,107.6,105.0
22016,Washington Wizards,New Orleans Pelicans,21600755,2017-02-04,W,14.0,0.0062,0.0068,3,3,0.9,0.3,0.8571428571428571,0.14285714285714285,1.0,0.3,0.5920000000000001,0.38,107.1,103.4,105.0,106.5
22016,Houston Rockets,Utah Jazz,21600954,2017-03-08,L,-7.0,0.0062,0.0099,3,4,0.7,0.6,0.6,0.4,0.6,0.7,0.688,0.625,115.2,100.3,108.3,96.0
22016,Cleveland Cavaliers,Sacramento Kings,21600680,2017-01-25,L,-4.0,0.2062,0.002,3,4,0.4,0.2,0.6,0.4,0.8,0.5,0.698,0.386,109.6,102.5,104.9,105.4
22016,Milwaukee Bucks,New York Knicks,21600548,2017-01-06,L,-5.0,0.0055,0.0132,4,4,0.6,0.2,0.7,0.3,0.6,0.4,0.529,0.457,104.9,105.3,102.4,108.4
22016,Boston Celtics,Toronto Raptors,21600339,2016-12-09,L,-7.0,0.0333,0.0179,4,4,0.7,0.7,0.3,0.7,0.5,0.6,0.591,0.682,105.3,111.5,103.2,103.1
22016,Dallas Mavericks,New York Knicks,21600688,2017-01-25,W,8.0,0.0026,0.0132,3,4,0.5,0.3,0.7,0.3,0.5,0.3,0.341,0.435,96.6,105.6,100.0,108.2
22016,Cleveland Cavaliers,Orlando Magic,21600029,2016-10-29,W,6.0,0.2062,0.0044,2,2,0.7,0.4,1.0,0.0,0.9,0.1,1.0,0.0,105.5,89.0,89.5,108.0
22016,Boston Celtics,Washington Wizards,21601047,2017-03-20,W,8.0,0.0333,0.0062,3,4,0.6,0.6,0.6,0.4,0.9,0.7,0.629,0.609,107.4,108.9,105.0,106.8
22016,Memphis Grizzlies,Detroit Pistons,21601201,2017-04-09,L,-13.0,0.0112,0.0071,4,2,0.3,0.3,0.9,0.1,0.6,0.2,0.5379999999999999,0.456,100.7,101.2,100.0,102.4
22016,Chicago Bulls,Detroit Pistons,21601061,2017-03-22,W,22.0,0.011000000000000001,0.0071,4,4,0.2,0.5,0.3,0.7,0.6,0.2,0.465,0.479,102.1,101.6,103.4,102.0
22016,Detroit Pistons,Toronto Raptors,21601023,2017-03-17,L,-12.0,0.0071,0.0179,3,4,0.5,0.5,0.4,0.6,0.7,0.4,0.485,0.574,101.9,107.1,102.4,103.7
22016,Houston Rockets,Indiana Pacers,21600886,2017-02-27,L,-9.0,0.0062,0.0123,2,2,0.7,0.3,0.4,0.6,0.6,0.4,0.7,0.508,115.2,105.3,108.2,106.3
22016,Utah Jazz,Charlotte Hornets,21600760,2017-02-04,W,7.0,0.0099,0.0018,2,3,0.7,0.3,0.5714285714285714,0.5,0.8,0.1,0.62,0.46,99.4,105.2,95.3,104.3
22016,Chicago Bulls,Charlotte Hornets,21600517,2017-01-02,W,7.0,0.011000000000000001,0.0018,4,4,0.3,0.5,0.1,0.7,0.5,0.4,0.47100000000000003,0.5589999999999999,100.5,104.9,100.6,102.6
22016,Toronto Raptors,Orlando Magic,21600715,2017-01-29,L,-1.0,0.0179,0.0044,4,3,0.5,0.2,0.9,0.1,0.6,0.2,0.617,0.375,109.6,99.7,104.4,105.4
22016,Los Angeles Lakers,Phoenix Suns,21600344,2016-12-09,L,-4.0,0.0026,0.0012,4,3,0.3,0.3,0.3,0.7,0.5,0.2,0.41700000000000004,0.273,104.5,105.7,110.3,113.0
22016,Chicago Bulls,Cleveland Cavaliers,21600286,2016-12-02,W,6.0,0.011000000000000001,0.2062,2,4,0.6,0.7,0.5,0.5,0.6,0.6,0.588,0.765,104.4,110.3,98.8,104.3
22016,Minnesota Timberwolves,Portland Trail Blazers,21600511,2017-01-01,L,-6.0,0.0099,0.0076,4,3,0.5,0.2,0.3,0.7,0.3,0.1,0.33299999999999996,0.4,104.2,107.6,105.6,111.5
22016,Sacramento Kings,Brooklyn Nets,21600905,2017-03-01,L,-9.0,0.002,0.0007,3,2,0.6,0.0,0.3333333333333333,0.6666666666666666,0.5,0.1,0.41700000000000004,0.155,102.7,105.3,105.4,114.4
22016,Dallas Mavericks,Atlanta Hawks,21600557,2017-01-07,L,-15.0,0.0026,0.0099,2,3,0.5,0.7,0.3,0.7,0.5,0.6,0.306,0.556,95.6,102.4,100.8,103.3
22016,Utah Jazz,Oklahoma City Thunder,21600382,2016-12-14,W,20.0,0.0099,0.0164,2,3,0.8,0.7,0.3,0.7,0.6,0.5,0.6,0.6,100.5,106.2,95.5,104.7
22016,LA Clippers,Chicago Bulls,21600192,2016-11-19,W,7.0,0.0278,0.011000000000000001,4,3,0.8,0.6,0.5,0.4,0.7,0.5,0.846,0.667,109.6,105.0,95.4,97.8
22016,Dallas Mavericks,LA Clippers,21601069,2017-03-23,W,2.0,0.0026,0.0278,3,4,0.6,0.6,0.4,0.6666666666666666,0.7,0.5,0.429,0.597,98.0,108.2,100.4,104.8
22016,Philadelphia 76ers,Toronto Raptors,21600374,2016-12-14,L,-9.0,0.002,0.0179,2,3,0.2,0.9,0.0,1.0,0.4,0.7,0.25,0.708,97.6,111.5,105.2,102.6
22016,Minnesota Timberwolves,San Antonio Spurs,21601056,2017-03-21,L,-7.0,0.0099,0.0976,3,3,0.5,0.7,0.0,1.0,0.6,0.7,0.406,0.768,104.9,106.5,105.5,98.6
22016,Phoenix Suns,Utah Jazz,21600620,2017-01-16,L,-5.0,0.0012,0.0099,2,3,0.4,0.7,0.2,0.8,0.5,0.6,0.325,0.619,106.0,99.0,111.8,94.8
22016,Phoenix Suns,Orlando Magic,21601026,2017-03-17,L,-6.0,0.0012,0.0044,3,4,0.4,0.3,0.6,0.4,0.5,0.2,0.324,0.348,107.5,99.8,112.5,106.5
22016,Boston Celtics,Denver Nuggets,21600091,2016-11-06,L,-16.0,0.0333,0.002,2,3,0.5,0.3,0.6,0.4,0.8,0.4,0.6,0.4,110.8,102.0,109.6,104.8
22016,Indiana Pacers,Memphis Grizzlies,21600857,2017-02-24,W,10.0,0.0123,0.0112,0,0,0.4,0.7,0.3,0.7,0.5,0.6,0.509,0.586,105.5,100.8,106.4,99.5
22016,Atlanta Hawks,Miami Heat,21600324,2016-12-07,W,8.0,0.0099,0.0057,4,4,0.1,0.4,0.7,0.3,0.6,0.4,0.455,0.33299999999999996,100.1,97.4,102.3,99.6
22016,Toronto Raptors,Indiana Pacers,21601040,2017-03-19,W,25.0,0.0179,0.0123,3,3,0.5,0.5,0.6,0.4,0.6,0.3,0.58,0.515,106.8,104.3,103.3,104.9
22016,San Antonio Spurs,Golden State Warriors,21601118,2017-03-29,L,-12.0,0.0976,0.5614,3,3,0.7,0.8,0.6,0.4,0.9,0.6,0.7809999999999999,0.8109999999999999,106.2,115.9,98.1,104.3
22016,Phoenix Suns,Los Angeles Lakers,21600844,2017-02-15,W,36.0,0.0012,0.0026,4,3,0.2,0.3,0.8,0.2,0.2,0.2,0.304,0.33299999999999996,106.4,104.5,112.6,110.3
22016,Philadelphia 76ers,Washington Wizards,21600158,2016-11-16,W,7.0,0.002,0.0062,4,3,0.1,0.3,0.1,0.9,0.2,0.2,0.1,0.222,95.6,99.9,108.9,104.1
22016,Washington Wizards,Utah Jazz,21600877,2017-02-26,L,-10.0,0.0062,0.0099,1,1,0.8,0.6,0.5,0.5,0.9,0.6,0.607,0.621,108.1,100.4,105.5,95.7
22016,Miami Heat,Detroit Pistons,21600705,2017-01-28,W,13.0,0.0057,0.0071,4,2,0.6,0.5,0.4,0.6,0.5,0.4,0.36200000000000004,0.457,99.2,100.6,102.2,101.3
22016,Portland Trail Blazers,Orlando Magic,21600598,2017-01-13,L,-6.0,0.0076,0.0044,3,3,0.5,0.3,0.5,0.5,0.6,0.5,0.439,0.4,108.1,98.9,110.3,103.8
22016,Portland Trail Blazers,San Antonio Spurs,21601209,2017-04-10,W,1.0,0.0076,0.0976,4,4,0.8,0.7,0.4,0.6,0.8,0.8,0.5,0.763,108.2,105.5,108.7,98.1
22016,Golden State Warriors,Minnesota Timberwolves,21600244,2016-11-26,W,13.0,0.5614,0.0099,4,4,1.0,0.4,0.8,0.2,0.7,0.4,0.875,0.33299999999999996,118.6,103.1,105.4,102.7
22016,Boston Celtics,Golden State Warriors,21600179,2016-11-18,L,-16.0,0.0333,0.5614,4,2,0.5,0.9,0.4,0.6,0.7,0.7,0.545,0.818,106.3,117.4,105.8,109.4
22016,Orlando Magic,Washington Wizards,21600081,2016-11-05,W,2.0,0.0044,0.0062,3,3,0.4,0.5,0.0,1.0,0.7,0.4,0.4,0.25,96.4,100.0,103.2,107.8
22016,Phoenix Suns,Sacramento Kings,21601012,2017-03-15,L,-6.0,0.0012,0.002,3,4,0.4,0.2,0.3,0.7,0.5,0.4,0.32799999999999996,0.38799999999999996,107.6,103.0,112.6,106.2
22016,Chicago Bulls,Memphis Grizzlies,21601009,2017-03-15,L,-7.0,0.011000000000000001,0.0112,4,3,0.4,0.3,0.4,0.6,0.5,0.6,0.478,0.552,102.0,101.4,103.3,100.7
22016,Miami Heat,Brooklyn Nets,21600719,2017-01-30,W,8.0,0.0057,0.0007,4,4,0.7,0.1,0.9,0.1,0.6,0.1,0.375,0.191,99.5,106.0,102.3,115.2
22016,Indiana Pacers,Washington Wizards,21600848,2017-02-16,L,-13.0,0.0123,0.0062,4,2,0.5,0.9,0.5,0.5,0.6,0.6,0.518,0.611,105.6,108.0,106.3,105.4
22016,New Orleans Pelicans,Miami Heat,21600449,2016-12-23,W,4.0,0.0068,0.0057,4,4,0.3,0.3,0.5,0.5,0.5,0.4,0.32299999999999995,0.33299999999999996,103.0,99.0,107.3,101.8
22016,Oklahoma City Thunder,LA Clippers,21600126,2016-11-11,L,-2.0,0.0164,0.0278,3,4,0.6,0.7,0.7,0.2,0.8,0.5,0.75,0.875,102.6,105.1,99.6,88.3
22016,Denver Nuggets,Sacramento Kings,21600943,2017-03-06,W,12.0,0.002,0.002,3,3,0.5,0.5,0.2,0.8,0.6,0.4,0.452,0.40299999999999997,110.6,102.7,111.4,105.6
22016,Charlotte Hornets,Indiana Pacers,21600095,2016-11-07,W,22.0,0.0018,0.0123,2,3,0.7,0.5,0.7,0.3,0.7,0.3,0.8,0.5,102.0,109.7,95.8,111.5
22016,Brooklyn Nets,Utah Jazz,21600515,2017-01-02,L,-12.0,0.0007,0.0099,3,3,0.2,0.7,0.375,0.625,0.4,0.6,0.25,0.618,106.0,98.9,114.4,94.7
22016,Dallas Mavericks,Minnesota Timberwolves,21600608,2017-01-15,W,11.0,0.0026,0.0099,2,3,0.4,0.5,0.8,0.2,0.4,0.3,0.308,0.35,95.6,103.3,100.8,104.1
22016,Miami Heat,Milwaukee Bucks,21600655,2017-01-21,W,12.0,0.0057,0.0055,2,4,0.3,0.4,0.3,0.7,0.5,0.4,0.302,0.47600000000000003,98.6,104.6,102.6,104.0
22016,New Orleans Pelicans,Toronto Raptors,21600953,2017-03-08,L,-7.0,0.0068,0.0179,4,3,0.4,0.5,0.2857142857142857,0.7142857142857143,0.4,0.3,0.391,0.5870000000000001,102.8,107.9,106.0,104.0
22016,Philadelphia 76ers,New York Knicks,21600580,2017-01-11,W,1.0,0.002,0.0132,2,4,0.4,0.2,0.1,0.9,0.2,0.3,0.28600000000000003,0.447,99.2,105.5,105.9,108.9
22016,Los Angeles Lakers,Phoenix Suns,21600092,2016-11-06,W,11.0,0.0026,0.0012,4,4,0.4,0.5,0.2,0.8,0.5,0.4,0.5,0.33299999999999996,108.8,105.3,108.5,112.3
22016,Detroit Pistons,Philadelphia 76ers,21600356,2016-12-11,L,-18.0,0.0071,0.002,4,3,0.7,0.2,0.6,0.4,0.7,0.1,0.52,0.217,99.9,97.6,96.0,106.3
22016,LA Clippers,Boston Celtics,21600945,2017-03-06,W,14.0,0.0278,0.0333,3,4,0.6,0.6,0.3333333333333333,0.4,0.6,0.6,0.597,0.635,107.8,108.0,104.9,105.4
22016,Memphis Grizzlies,Boston Celtics,21600424,2016-12-20,L,-3.0,0.0112,0.0333,4,3,0.7,0.5,0.7,0.3,0.6,0.7,0.621,0.556,96.4,104.0,96.7,102.3
22016,Charlotte Hornets,Boston Celtics,21601189,2017-04-08,L,-7.0,0.0018,0.0333,3,3,0.6,0.6,0.3,0.2,0.5,0.5,0.456,0.633,105.5,107.7,104.7,105.4
22016,Brooklyn Nets,Atlanta Hawks,21600573,2017-01-10,L,-20.0,0.0007,0.0099,3,3,0.1,0.8,0.3,0.7,0.4,0.7,0.222,0.568,105.4,102.3,114.0,102.8
22016,Cleveland Cavaliers,Los Angeles Lakers,21600402,2016-12-17,W,11.0,0.2062,0.0026,3,4,0.6,0.2,0.7,0.3,0.8,0.2,0.75,0.379,110.0,104.3,102.4,110.2
22016,Milwaukee Bucks,San Antonio Spurs,21600309,2016-12-05,L,-1.0,0.0055,0.0976,3,3,0.6,0.9,0.1,0.9,0.7,1.0,0.556,0.8,103.7,103.0,101.8,98.2
22016,Indiana Pacers,Chicago Bulls,21600083,2016-11-05,W,17.0,0.0123,0.011000000000000001,3,4,0.4,0.6,0.3,0.7,0.7,0.5,0.4,0.6,109.4,109.0,115.0,102.4
22016,Utah Jazz,Denver Nuggets,21600221,2016-11-23,W,25.0,0.0099,0.002,3,4,0.4,0.4,0.6,0.4,0.3,0.4,0.467,0.429,96.0,106.2,95.1,106.9
22016,Golden State Warriors,Houston Rockets,21601136,2017-03-31,W,9.0,0.5614,0.0062,4,4,0.9,0.7,0.8,0.2,0.9,0.6,0.813,0.68,115.8,115.5,104.2,109.0
22016,Phoenix Suns,Golden State Warriors,21600036,2016-10-30,L,-6.0,0.0012,0.5614,2,2,0.3,0.5,0.2,0.8,0.3,0.5,0.0,0.5,102.0,111.0,113.0,121.5
22016,Detroit Pistons,Miami Heat,21600218,2016-11-23,W,23.0,0.0071,0.0057,4,3,0.3,0.3,0.4,0.6,0.5,0.3,0.4,0.308,96.8,96.0,97.3,96.9
22016,Boston Celtics,Indiana Pacers,21601060,2017-03-22,W,9.0,0.0333,0.0123,4,3,0.6,0.5,0.6,0.4,0.9,0.2,0.634,0.514,107.4,104.1,104.9,105.0
22016,Chicago Bulls,Philadelphia 76ers,21601077,2017-03-24,L,-10.0,0.011000000000000001,0.002,4,4,0.3,0.3,1.0,0.0,0.6,0.2,0.47200000000000003,0.366,102.3,102.4,103.3,107.8
22016,Milwaukee Bucks,Denver Nuggets,21600899,2017-03-01,L,-12.0,0.0055,0.002,3,4,0.5,0.5,0.2,0.8,0.4,0.3,0.44799999999999995,0.45,105.2,110.8,105.2,111.7
22016,Sacramento Kings,LA Clippers,21600551,2017-01-06,L,-8.0,0.002,0.0278,3,4,0.6,0.4,0.2,0.8,0.5,0.4,0.429,0.632,102.3,108.2,104.6,103.0
22016,Brooklyn Nets,Miami Heat,21600799,2017-02-10,L,-9.0,0.0007,0.0057,4,3,0.0,1.0,0.1,0.9,0.0,0.5,0.17,0.434,105.3,100.8,114.1,101.9
